Clearingnummer;Aktör;BIC;IBAN ID;Konto-typ;Metod IBAN konvertering
1000 - 1049;Riksbanken;RIKSSESS;100;n/a;n/a
1050 - 1050;Riksbanken;RIKSSESS;100;n/a;n/a
1051 - 1059;Riksbanken;RIKSSESS;100;n/a;n/a
1060 - 0;Cboe Clear NV;RIKSSESS;0;n/a;n/a
1061 - 1098;Riksbanken;RIKSSESS;100;n/a;n/a
1099 - 1099;CLS Bank;RIKSSESS;100;n/a;n/a
1100 - 1199;Nordea;NDEASESS;300;1:1;1
1200 - 1399;Danske Bank ;DABASESX;120;1:1;1
1400 - 2099;Nordea;NDEASESS;300;1:1;1
2100 - 2109;Carnegie Investment Bank;-;210;n/a;n/a
2110 - 2119;Juni Technology AB ;JUNTSEG2;211;1:1;1
2120 - 2129;Steven AB;SVVVSESS;212;1:1;1
2130 - 2299;0;-;0;0;0
2300 - 2399;Ålandsbanken;AABASESS;230;1:2;1
2400 - 2499;Danske Bank;DABASESX;120;1:1;1
2500 - 2999;0;-;0;0;0
3000 - 3299;Nordea;NDEASESS;300;1:1;1
3300 - 3300;Nordea;NDEASESS;300;2:1;2
3301 - 3399;Nordea;NDEASESS;300;1:1;1
3400 - 3409;Länsförsäkringar Bank;ELLFSESS;902;1:1;1
3410 - 3781;Nordea;NDEASESS;300;1:1;1
3782 - 3782;Nordea;NDEASESS;300;2:1;2
3783 - 3999;Nordea;NDEASESS;300;1:1;1
4000 - 4999;Nordea;NDEASESS;300;1:2;1
5000 - 5999;SEB;ESSESESS;500;1:1;1
6000 - 6999;Handelsbanken;HANDSESS;600;2:2;2
7000 - 7999;Swedbank;SWEDSESS;800;1:1;1
8000 - 8999;Swedbank;SWEDSESS;800;2:3;3
9000 - 9019;0;-;0;0;0
9020 - 9029;Länsförsäkringar Bank;ELLFSESS;902;1:2;1
9030 - 9039;0;-;0;0;0
9040 - 9049;Citibank (filial);CITISESX;904;1:2;1
9050 - 9059;HSB Bank;HSBBSES1;905;n/a;n/a
9060 - 9069;Länsförsäkringar Bank;ELLFSESS;902;1:1;1
9070 - 9079;Multitude Bank plc.;-;907;1:1;1
9080 - 9089;Credit Agricole Corp. (fd.Calyon Bank (filial));BSUISESS;0;n/a;n/a
9090 - 9099;TILLDELAS EJ!;N/A;909;n/a;n/a
9100 - 9109;Nordnet Bank;NNSESES1;910;1:2;1
9110 - 9119;0;-;0;0;0
9120 - 9124;SEB;ESSESESS;500;1:1;1
9125 - 9129;0;-;0;0;0
9130 - 9149;SEB;ESSESESS;500;1:1;1
9150 - 9169;Skandiabanken;SKIASESS;915;1:2;1
9170 - 9179;Ikanobanken;IKANSE21;917;1:1;1
9180 - 9189;Danske Bank;DABASESX;918;2:1;1
9190 - 9199;DNB Bank ASA, filial Sverige;DNBASESX;919;1:2;1
9200 - 9229;0;-;0;0;0
9230 - 9239;Marginalen Bank;MARGSESS;923;1:1;1
9240 - 9249;0;-;0;0;0
9250 - 9259;SBAB Bank;SBAVSESS;925;1:1;1
9260 - 9269;ev. vakant se not.;-;0;n/a;n/a
9270 - 9279;ICA Banken;IBCASES1;927;1:1;1
9280 - 9289;Resurs Bank AB;RESUSE21;928;1:1;1
9290 - 9299;0;-;0;0;0
9300 - 9349;Swedbank;SWEDSESS;930;2:1;1
9350 - 9379;0;-;0;0;0
9380 - 9389;Pareto Öhman AB;-;938;n/a;n/a
9390 - 9399;Landshypotek;LAHYSESS;939;1:2;1
9400 - 9449;Forex Bank;FORXSES1;940;1:1;1
9450 - 9459;0;-;0;0;0
9460 - 9469;Santander Consumer Bank ;BSNOSESS;946;1:1;1
9470 - 9479;BNP Paribas;FTSBSESS;947;1:2;1
9480 - 9489;tidigare Gamla Parex banka, finns i RBs system, tilldelas ej!;-;948;n/a;n/a
9490 - 9499;Brite AB;BRTESESS;949;n/a;n/a
9500 - 9549;Nordea (Plusgirot);NDEASESS;950;2:3;3
9550 - 9564;Avanza Bank;AVANSES1;955;1:2;1
9565 - 9569;Avanza Bank;AVANSES1;955;2:4;4
9570 - 9579;Sparbanken Syd;SPSDSE23;957;2:1;2
9580 - 9589;Aion Bank;-;958;1:1;1
9590 - 9599;EP Bank ;ERPFSES2;959;1:2;1
9600 - 9609;Banking Circle;BCIRSE22XXX;960;2:4;4
9610 - 9619;Ziklo Bank;NDEASESS;961;n/a;n/a
9620 - 9629;Bank of China (Luxembourg) S.A. Stockholm Filial;BKCHSESS;962;n/a;n/a
9630 - 9639;Lån & Spar Bank A/S, filial;LOSADKKK;963;1:1;1
9640 - 9649;NOBA Bank Group;NOFBSES1;964;1:2;1
9650 - 9659;MedMera Bank AB;MEMMSE21;965;1:1;1
9660 - 9669;Svea Bank;SVEASES1;966;1:2;1
9670 - 9679;JAK Medlemsbank;JAKMSE22;967;1:2;1
9680 - 9689;Enity Bank Group;BSTPSESS;968;1:1;1
9690 - 0;Folkia;FNFVSES1;0;n/a;n/a
9700 - 9709;Ekobanken;EKMLSE21;970;1:2;1
9710 - 9719;Lunar Bank ;-;971;1:2;1
9720 - 9729;Netfonds gamla clearing i RBs system, tilldelas ej!;-;972;n/a;n/a
9730 - 9739;NAB Finans;-;973;n/a;n/a
9740 - 9749;E24 Finance AB ;-;974;n/a;n/a
9750 - 9759;Northmill AB;NOHLSESS;975;1:2;1
9760 - 9769;Your Ban(k);-;976;n/a;n/a
9770 - 9779;Intergiro;FTCSSESS;977;n/a;n/a
9780 - 9789;Klarna Bank;KLRNSESS;978;1:2;1
9790 - 9799;MyBank;-;979;n/a;n/a
9800 - 9859;0;-;0;0;0
9860 - 9869;XBP Europe AB;-;986;n/a;n/a
9870 - 9879;NASDAQ OMX;OMECSESS;987;n/a;n/a
9880 - 9899;Riksgälden;SNDOSESS;988;1:2;n/a
9890 - 9899;Riksgälden;SNDOSESS;988;2:1;n/a
9900 - 9919;Bankgirocentralen BGC;BGABSESS;990;n/a;n/a
9920 - 9929;Bankgirocentralen BGC;BGABSESS;992;n/a;n/a
9930 - 0;Upplysningscentralen UC;-;993;n/a;n/a
9940 - 0;Euroclear ;VPCSSESS;994;n/a;n/a
9950 - 9950;vakant / endast ett nummer ;-;N/A;n/a;n/a
9951 - 9951;Teller Branch Norway;TELRNOK1;N/A;n/a;n/a
9952 - 9952;BAB Bankernas Automatbolag;BAUBSES1;N/A;n/a;n/a
9953 - 9953;Teller Branch Sweden;-;N/A;n/a;n/a
9954 - 9954;Kortaccept Nordic AB;-;N/A;n/a;n/a
9955 - 9955;Kommuninvest;KIABSE22;N/A;n/a;n/a
9956 - 9956;VP Securities A/S;VPDKDKKK;N/A;n/a;n/a
9957 - 9957;London Clearinghouse;-;N/A;n/a;n/a
9958 - 9958;Northern Trust;-;N/A;n/a;n/a
9960 - 9969;Nordea (Plusgirot);NDEASESS;950;2:3;3
9970 - 9979;BankomatCentralen;BAUBSES1;997;n/a;n/a
9980 - 9998;Nr reserverade för intern användning i olika banker m.fl;;998;n/a;n/a
9999 - 9999;Bankgirocentralen BGC;BGABSESS;999;n/a;n/a
0 - 0;0;;0;0;0
0 - 0;0;;0;0;0
0 - 0;0;;0;0;0
0 - 0;0;;0;0;0
0 - 0;0;;0;0;0
0 - 0;0;;0;0;0
